sample_id,category,ACCESS_PERSONAL_INFO___,ALTER_PHONE_STATE___,ANTI_DEBUG_____,CREATE_FOLDER_____,CREATE_PROCESS`_____,CREATE_THREAD_____,DEVICE_ACCESS_____,EXECUTE_____,FS_ACCESS____,FS_ACCESS()____,FS_ACCESS(CREATE)____,FS_ACCESS(CREATE__APPEND)__,FS_ACCESS(CREATE__READ)__,FS_ACCESS(CREATE__READ__WRITE),FS_ACCESS(CREATE__WRITE)__,FS_ACCESS(CREATE__WRITE__APPEND),FS_ACCESS(READ)____,FS_ACCESS(READ__WRITE)__,FS_ACCESS(WRITE)____,FS_PIPE_ACCESS___,FS_PIPE_ACCESS()___,FS_PIPE_ACCESS(READ)___,FS_PIPE_ACCESS(READ__)_,FS_PIPE_ACCESS(READ__WRITE)_,FS_PIPE_ACCESS(WRITE)___,NETWORK_ACCESS____,NETWORK_ACCESS()____,NETWORK_ACCESS(READ)____,NETWORK_ACCESS(READ__WRITE)__,NETWORK_ACCESS(READ__WRITE__),NETWORK_ACCESS(WRITE)____,NETWORK_ACCESS(WRITE__)__,SMS_SEND____,TERMINATE_PROCESS,TERMINATE_THREAD,__arm_nr_cacheflush,__arm_nr_set_tls,_llseek,_newselect,accept,access,add,addAccessibilityInteractionConnection,addAccountExplicitly,addClient,addPeriodicSync,addStatusChangeListener,addToDisplay,addToDisplayWithoutInputChannel,addWithoutInputChannel,attachEngine,beginRestoreSession,bind,brk,cancelAllNotifications,cancelNotificationWithTag,cancelSync,cancelToast,cancelVibrate,capset,chdir,checkOperation,checkPackage,checkPermission,checkSignatures,chmod,chown32,clock_getres,clock_gettime,clone,close,collapsePanels,connect,currentToCanonicalPackageNames,dataChanged,deleteHost,disconnect,displayCompletions,dup,dup2,endRestoreSession,engineShown,enqueueNotificationWithTag,enqueueToast,epoll_create,epoll_ctl,epoll_wait,eventfd2,execve,exit,exit_group,faccessat,fchmod,fchown32,fcntl,fcntl64,fdatasync,finishDrawing,finishInput,finishSpellCheckerService,flock,fork,fstat64,fstatfs64,fsync,ftruncate,ftruncate64,futex,geocoderIsPresent,getAccounts,getAccountsAsUser,getActiveAdmins,getActiveNetworkInfo,getActivePhoneType,getActivityInfo,getAllCellInfo,getAllNetworkInfo,getAllPkgUsageStats,getAllProviders,getAnimationScale,getAppWidgetIds,getAppWidgetInfo,getApplicationEnabledSetting,getApplicationInfo,getApplicationRestrictions,getAuthenticatorTypes,getBestProvider,getBoolean,getCallState,getCameraDisabled,getCameraInfo,getCellLocation,getClientDefaultLanguage,getComponentEnabledSetting,getConfiguredNetworks,getConnectionInfo,getCurrentInputMethodSubtype,getCurrentModeType,getCurrentSpellChecker,getCurrentSpellCheckerSubtype,getDataActivity,getDataNetworkType,getDataState,getDeviceId,getDeviceList,getDeviceOwner,getDeviceSvn,getDhcpInfo,getDisplayFrame,getDisplayIds,getDisplayInfo,getEnabledAccessibilityServiceList,getEnabledInputMethodList,getEnabledInputMethodSubtypeList,getFlashlightEnabled,getFromLocation,getGlobalSearchActivity,getGroupIdLevel1,getHeightHint,getIccSerialNumber,getInTouchMode,getInputDevice,getInputDeviceIds,getInputMethodList,getInstallLocation,getInstalledApplications,getInstalledPackages,getInstalledProviders,getInstallerPackageName,getIsSyncable,getLastChosenActivity,getLastInputMethodSubtype,getLastLocation,getLine1Number,getLong,getMasterSyncAutomatically,getMessenger,getMobileDataEnabled,getMobileIfaces,getMode,getNameForUid,getNeighboringCellInfo,getNetworkInfo,getNetworkPreference,getNightMode,getNumberOfCameras,getPackageGids,getPackageInfo,getPackageSizeInfo,getPackagesForUid,getPassword,getPermissionGroupInfo,getPermissionInfo,getPreferredActivities,getPreferredPackages,getPrimaryClip,getProviderInfo,getProviderProperties,getProviders,getProxy,getReceiverInfo,getRingerMode,getRingtonePlayer,getScanResults,getSearchableInfo,getSearchablesInGlobalSearch,getServiceInfo,getSpellCheckerService,getState,getStorageEncryptionStatus,getStreamMaxVolume,getStreamVolume,getString,getSubscriberId,getSyncAutomatically,getSystemAvailableFeatures,getSystemSharedLibraryNames,getTetheredIfaces,getUserData,getUserIcon,getUserRestrictions,getUserSerialNumber,getUsers,getVibrateSetting,getVoiceMailAlphaTag,getVoiceMailNumber,getWallpaper,getWallpaperInfo,getWidthHint,getWifiApConfiguration,getWifiApEnabledState,getWifiDisplayStatus,getWifiEnabledState,getWifiServiceMessenger,getcwd,getdents64,getegid32,geteuid32,getgid32,getgroups32,getpeername,getpgid,getpid,getppid,getpriority,getresgid32,getresuid32,getrusage,getsockname,getsockopt,gettid,gettimeofday,getuid32,hasClipboardText,hasIccCard,hasKeys,hasNamedWallpaper,hasNavigationBar,hasPrimaryClip,hasSystemFeature,hasVibrator,hideSoftInput,inKeyguardRestrictedInputMode,inotify_add_watch,inotify_init,inotify_rm_watch,ioctl,isActiveNetworkMetered,isAdminActive,isBluetoothA2dpOn,isBluetoothScoOn,isCameraSoundForced,isImsSmsSupported,isKeyguardLocked,isKeyguardSecure,isPackageAvailable,isProviderEnabled,isSafeMode,isScanAlwaysAvailable,isScreenOn,isSpeakerphoneOn,isSpellCheckerEnabled,isSyncActive,isWakeLockLevelSupported,lgetxattr,link,listen,locationCallbackFinished,lseek,lstat64,madvise,mkdir,mknod,mlock,mmap2,mount,mprotect,mremap,msync,munlock,munmap,nanosleep,notifyAppWidgetViewDataChanged,notifyChange,onChange,onClose,onFinished,onGetSentenceSuggestionsMultiple,onRectangleOnScreenRequested,onRequestContinued,onResult,open,openSession,partiallyUpdateAppWidgetIds,performDeferredDestroy,pingSupplicant,pipe,pipe2,play,playSoundEffect,playSoundEffectVolume,poll,prctl,pread64,prepareVpn,ptrace,pwrite64,queryContentProviders,queryIntentActivities,queryIntentContentProviders,queryIntentReceivers,queryIntentServices,read,readlink,reassociate,recvfrom,recvmsg,reenableKeyguard,registerCallback,registerContentObserver,registerInputDevicesChangedListener,registerMediaButtonIntent,registerRemoteControlClient,registerSuggestionSpansForNotification,relayout,releaseMulticastLock,releaseWakeLock,releaseWifiLock,remove,removeAccessibilityInteractionConnection,removeActiveAdmin,removeGpsStatusListener,removePrimaryClipChangedListener,removeStatusChangeListener,rename,requestLocationUpdates,requestScanFile,resolveContentProvider,resolveIntent,resolveService,restorePackage,rmdir,rt_sigprocmask,rt_sigtimedwait,sched_get_priority_max,sched_get_priority_min,sched_getparam,sched_getscheduler,sched_setaffinity,sched_setscheduler,sched_yield,send,sendAccessibilityEvent,sendExtraCommand,sendMultipartText,sendText,sendmsg,sendto,set,setApplicationEnabledSetting,setCallback,setComponentEnabledSetting,setDimensionHints,setDiscoveryRequest,setExtractedText,setFlashlightEnabled,setIconVisibility,setInTouchMode,setIsSyncable,setMetadata,setMobileDataEnabled,setMode,setNetworkPreference,setNightMode,setPlaybackState,setPlaybackStateForRcc,setPrimaryClip,setRadio,setRingerMode,setSpeakerphoneOn,setStreamMute,setStreamVolume,setSyncAutomatically,setTextAfterCursor,setTextBeforeCursor,setTransparentRegion,setTransportControlInfo,setWallpaper,setWallpaperPosition,setWifiApConfiguration,setWifiApEnabled,setWifiEnabled,setgid32,setgroups32,setitimer,setpgid,setpriority,setresgid32,setresuid32,setrlimit,setsid,setsockopt,setuid32,showSoftInput,showStrictModeViolation,shutdown,sigaction,sigaltstack,sigprocmask,sigsuspend,socket,socketpair,startBluetoothSco,startInput,startScan,startWatchingRoutes,startWifiDisplayScan,stat64,statfs64,statusBarVisibilityChanged,stop,stopListening,stopUsingNetworkFeature,symlink,sync,sysinfo,timer_create,timer_settime,toggleSoftInput,truncate,ugetrlimit,umask,uname,unlink,unregisterContentObserver,unregisterMediaButtonIntent,unregisterRemoteControlClient,updateAppWidgetIds,updateAppWidgetProvider,updateSelection,updateServiceLocation,utimes,vfork,vibrate,vibratePattern,wait4,watchRotation,windowGainedFocus,write,writev,is_augmented,source,Class
benign_apk_scams_008432,benign_apk_scams,1,0,0,12,0,38,6,0,44,13,7,0,1,5,19,0,42,0,6,6,0,0,0,5,1,12,9,0,11,0,3,0,0,1,10,0,52,32,10,0,87,0,0,0,1,0,0,1,0,0,0,0,8,433,0,0,0,0,0,1,0,0,0,0,0,14,0,0,1298,43,180,0,10,0,0,0,0,0,10,0,0,0,0,0,9,16,147,0,1,11,0,0,1,6,0,218,16,2,0,0,2,1,170,0,5,0,5,1140,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,10,9,0,0,0,169,0,48,0,0,0,11,35,191,154,150,0,0,0,0,1,0,3,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,1,0,33,41,280,15,0,0,417,0,425,0,0,0,192,129,0,0,0,0,0,0,0,0,0,165,1,0,0,0,14,0,0,0,0,6,192,175,1,0,33,0,1,0,0,0,224,0,0,51,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,1,1,1,0,30,0,0,0,0,1,45,568,0,27,7,0,0,0,0,0,58,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,22,0,0,0,1,0,0,0,0,0,0,0,0,0,2,301,53,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008433,benign_apk_scams,4,0,0,9,1,58,100,1,135,12,51,0,0,7,24,0,585,0,9,5,0,0,0,9,0,11,11,0,28,0,1,1,0,1,15,13253,79,47,15,0,164,0,0,0,1,0,0,6,1,0,0,0,7,892,0,186,0,0,0,1,0,0,0,8,0,20,0,0,143845,65,1341,0,25,0,0,0,0,0,86,0,0,0,0,0,12,127,29846,0,1,16,1,0,3,62,0,1026,146,11,0,0,4,1,1264,0,18,107,0,7561,0,0,0,0,16,5,3,0,0,0,0,1,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,1,30,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,33,0,1,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,1,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,13,15,0,0,0,22979,0,215,0,0,0,14,117,1056,3206,16411,0,0,0,0,1,0,10,0,0,0,0,0,0,1354,3,0,0,0,0,0,0,0,0,0,0,0,28,4,2,0,0,0,0,1,0,275,48,678,12,0,0,1038,0,1142,0,1,0,539,92,0,0,0,0,0,0,0,0,0,1112,1,0,5,0,12,0,0,0,0,8,265,407,0,0,376,0,1,0,0,0,5225,1,0,413,30,0,1,1,1,0,0,0,22,0,0,0,3,0,0,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,119,1,1,1,0,90,0,0,0,0,9,103,535,0,49,13,0,0,0,0,0,258,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3481,133,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008434,benign_apk_scams,1,0,0,12,0,55,43,0,153,39,40,0,1,6,50,1,193,0,7,6,0,0,0,7,1,11,17,0,23,0,4,2,0,0,25,0,86,74,17,0,421,0,0,0,1,0,0,2,0,0,0,0,11,282,0,0,0,0,0,1,0,0,3,0,0,61,0,0,2342,69,468,0,29,0,0,0,0,0,33,0,0,0,0,0,8,14,214,0,0,23,0,0,4,98,0,812,192,2,0,0,2,0,789,0,29,0,4,2445,0,0,0,0,17,0,2,0,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,12,11,9,0,0,0,197,0,164,0,0,0,21,76,312,1128,247,0,0,0,0,1,0,3,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,39,53,397,12,0,0,404,0,1014,0,0,0,168,84,0,0,0,0,0,0,0,0,0,428,1,0,0,0,16,1,0,0,0,10,205,169,0,0,393,0,1,0,0,3,780,0,0,32,3,0,1,3,0,0,0,0,2,0,0,0,4,0,0,0,0,0,35,0,0,2,0,0,0,0,0,0,0,0,35,46,0,0,9,0,0,0,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,74,1,1,1,0,52,0,0,0,0,16,111,65,0,39,7,0,0,0,0,0,272,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,461,139,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008435,benign_apk_scams,14,0,0,29,1,36,42,1,817,26,324,0,1,2,104,0,51,0,8,7,0,1,0,3,2,3,8,0,13,0,1,0,0,0,13,0,53,110,23,0,1635,0,0,0,1,0,0,3,1,0,0,0,6,192,0,0,0,0,0,1,0,0,0,0,0,157,0,0,9118,37,1518,0,15,0,0,0,0,0,9,4,0,0,0,0,5,10,1578,0,1,13,0,0,1,872,0,5517,271,7,0,0,4,1,3940,0,95,1,3,2753,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,1731,0,128,0,1,0,14,36,104,5656,968,0,0,0,0,1,0,0,0,0,0,1,1,0,2250,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,10,46,318,117,0,0,393,0,767,0,0,0,231,119,0,0,0,0,0,0,0,0,0,1291,1,0,3,0,12,0,0,1,0,7,126,2415,0,0,868,0,0,0,0,2,959,0,0,1803,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58,1,1,1,0,33,0,0,0,1,9,73,217,0,21,0,0,0,0,0,0,1772,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1341,136,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008436,benign_apk_scams,19,0,0,0,1,30,21,4,238,4,9,0,0,0,7,0,744,0,7,3,0,1,1,3,1,1,0,0,2,0,3,0,0,1,26,0,39,80,0,0,151,0,0,0,2,0,0,1,0,0,0,0,3,237,0,0,0,0,0,1,0,0,0,1140,0,9,0,0,4297,41,1066,0,5,0,0,0,0,0,2,3,0,0,0,0,6,6,2707,0,3,25,1,0,0,45,0,424,10,0,0,0,2,1,664,0,4,2,0,1241,0,0,0,0,19,6,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,30,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,224,0,0,0,0,0,0,1405,0,54,0,0,0,4,8,61,308,1159,0,0,0,0,1,0,3,0,0,0,0,0,0,6639,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,8,20,252,2,0,0,223,0,406,0,0,0,121,41,0,0,0,0,0,0,0,0,0,885,1,0,0,0,9,0,0,0,0,3,91,727,0,0,1966,0,0,0,0,0,1318,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,1,1,1,0,8,0,0,0,0,8,66,32,0,6,0,0,0,0,0,0,123,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,850,71,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008437,benign_apk_scams,2,0,0,7,0,43,61,0,52,1,14,0,0,10,6,0,691,0,5,2,0,0,0,8,0,9,0,0,10,0,1,0,1,0,4,12705,50,7,0,0,69,0,0,0,1,0,0,3,1,0,0,0,1,566,0,1,0,0,0,1,0,0,0,0,0,4,0,0,88968,35,1341,0,6,0,0,0,0,0,181,0,0,0,0,0,8,66,19768,0,0,4,0,0,0,0,0,245,29,4,1,0,2,0,1173,0,1,47,0,4368,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,10,13,13,0,0,0,12121,0,93,0,0,0,5,7,511,1423,14954,0,0,0,0,1,0,3,0,0,0,0,0,1,517,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,138,16,293,6,0,0,529,0,388,0,0,0,288,17,0,0,0,0,0,0,0,0,0,1184,1,0,1,0,10,0,0,0,0,2,194,87,0,0,62,0,0,0,0,0,3791,1,0,161,76,0,1,1,0,0,0,0,5,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,87,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,51,1,1,1,1,19,0,0,0,0,1,48,182,0,11,13,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2561,85,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008438,benign_apk_scams,22,0,0,30,26,93,123,34,493,18,69,0,0,4,53,1,314,0,7,34,0,20,53,5,2,11,60,0,745,0,4,11,0,19,38,0,137,105,1532,0,542,0,0,0,1,0,0,1,0,0,0,0,14,466,0,0,0,0,0,1,0,0,0,16,0,38,0,0,8321,70,3653,0,1201,0,0,0,0,0,11,67,0,0,0,0,5,8,92,0,36,37,25,0,6,111,0,2238,169,2,0,0,4,26,2135,0,19,0,0,2084,0,0,0,0,13,1,0,0,0,0,0,1,0,0,1,22,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,3,0,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,72,23,26,26,0,0,22,187,27,174,0,0,0,16,96,812,6841,263,0,0,0,0,1,0,0,0,0,0,1,1,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,194,74,1659,64,0,0,1214,0,2717,0,1,0,488,13506,0,10,3,0,0,0,0,0,0,1114,1,0,0,0,83,0,0,0,0,16,221,345,0,0,456,0,0,0,0,0,1957,0,0,58,0,0,1,55,0,0,0,0,2,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,79,1,1,1,0,846,0,0,1,0,937,192,154,0,929,0,0,0,1,0,0,564,29,0,0,0,0,0,0,0,0,0,0,0,53,0,2,24,61,0,0,0,0,0,1,0,0,0,0,39,0,2,1796,508,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008439,benign_apk_scams,4,0,0,21,1,41,169,1,241,10,28,1,0,0,27,0,79,0,9,4,0,0,0,2,1,5,9,0,15,0,1,0,0,1,34,0,55,118,15,0,552,0,0,0,1,0,0,1,0,0,0,0,4,182,0,0,0,0,0,1,0,0,0,6,0,26,0,0,15538,41,645,0,12,0,0,0,1,0,7,0,0,0,0,0,3,4,1310,0,1,29,1,0,3,229,0,1415,41,1,0,0,4,1,1041,0,11,0,0,1702,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1394,0,144,0,0,0,7,235,119,1359,1598,0,0,0,0,1,0,0,0,0,0,0,0,0,4531,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,2,133,38,523,34,0,0,668,0,2714,0,1,0,317,115,0,0,0,0,0,0,0,0,0,659,1,0,0,0,8,0,0,0,0,2,178,478,0,0,176,0,0,0,6,1,2147,0,0,4650,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,98,1,1,1,0,53,0,0,0,0,11,78,134,0,31,0,0,0,0,0,0,397,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1964,203,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008440,benign_apk_scams,2,0,0,28,0,38,7,0,94,19,7,0,1,3,49,0,103,0,5,5,0,0,0,2,7,13,39,0,17,0,1,0,0,0,15,0,49,100,225,0,250,0,0,0,1,0,0,2,0,0,0,0,14,226,0,0,0,0,0,1,0,0,0,2,0,12,0,0,1709,31,446,0,24,0,0,0,0,0,5,0,0,0,0,0,2,5,102,0,0,12,0,0,0,4,0,217,12,2,0,0,2,0,516,0,11,0,5,6803,0,0,0,1,9,2,1,0,1,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,166,0,101,0,0,0,20,745,106,423,161,0,0,0,0,1,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,15,111,377,36,0,0,179,0,1021,0,0,0,142,158,0,0,0,0,0,0,0,1,0,257,1,0,0,0,12,0,0,0,0,14,177,105,0,0,23,0,1,0,0,0,1610,0,0,28,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,24,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,1,1,1,0,129,0,0,0,1,1,48,47,0,68,0,0,0,0,0,0,182,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1008,150,True,bootstrap_jitter_of_real_row,5
benign_apk_scams_008441,benign_apk_scams,0,0,0,13,2,21,27,6,48,2,9,0,0,0,12,0,78,0,7,5,0,1,1,1,0,1,3,0,2,0,1,0,0,2,10,0,30,107,81,0,36,0,0,0,1,0,0,2,0,0,0,0,1,165,0,1,0,0,0,1,0,0,0,0,0,7,0,0,891,25,222,0,3,0,0,0,0,0,10,4,0,0,0,0,1,3,69,0,4,11,2,0,1,0,0,64,0,4,0,0,5,2,88,0,6,0,0,314,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,59,0,52,0,0,0,2,11,51,37,75,0,0,0,0,1,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,117,20,386,22,0,0,429,0,1311,0,1,0,184,9,0,0,0,0,0,0,0,0,0,214,1,0,0,0,8,0,0,0,0,2,119,50,0,0,0,1,0,0,0,1,574,0,0,75,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,31,1,1,1,0,6,0,0,0,0,15,31,184,1,6,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,426,89,True,bootstrap_jitter_of_real_row,5
